sectionId:ID(Section),title,sectionNumber,:LABEL
sec_pol_aig_dc5dd427_5041cea4,6.1 IPO and Spin Out Automatic Cover,,Section
sec_pol_aig_dc5dd427_56ceac87,"6.2 Extension of Cover for IPOs, Spin Outs and US Securities",,Section
sec_pol_aig_dc5dd427_fb9ec000,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_af6ce196,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_c7723cd5,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_7888402d,7. Claims,,Section
sec_pol_aig_dc5dd427_88fe5d31,7.1 Notification of Insured Events and Circumstances,,Section
sec_pol_aig_dc5dd427_52008560,7.2 Notification of a Crisis Management Event,,Section
sec_pol_aig_dc5dd427_ede2c6af,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_7e2e1826,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_434ff79d,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_cfbcf7b2,7.3 Related Insured Events or Circumstances,,Section
sec_pol_aig_dc5dd427_137fcd21,7.4 Defence & Settlement,,Section
sec_pol_aig_dc5dd427_7bf09ebd,7.5 Consent,,Section
sec_pol_aig_dc5dd427_c3bee74d,7.6 Allocation,,Section
sec_pol_aig_dc5dd427_497c12e8,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_8599e5b0,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_b483a22f,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_8c42d5a9,7.7 Payment of Costs,,Section
sec_pol_aig_dc5dd427_a7828d77,7.8 Order of Payments,,Section
sec_pol_aig_dc5dd427_6d771c56,7.9 Subrogation,,Section
sec_pol_aig_dc5dd427_2785e2e4,7.10 Recovery of Limits,,Section
sec_pol_aig_dc5dd427_770bfd75,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_c55f8f7b,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_bc28d3b8,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_1f666ac7,8. Limit & Retention,,Section
sec_pol_aig_dc5dd427_53207894,8.1 Limit of Liability,,Section
sec_pol_aig_dc5dd427_997f817e,8.2 Retention,,Section
sec_pol_aig_dc5dd427_a11917e0,8.3 Other Insurance & Indemnification,,Section
sec_pol_aig_dc5dd427_804f0559,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_aae8bffc,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_da360d0e,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_c4ea2f3f,8.4 Outside Entity Indemnification,,Section
sec_pol_aig_dc5dd427_56a55b6d,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_364c5d62,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_852b6918,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_c34ffc0f,9. General Provisions,,Section
sec_pol_aig_dc5dd427_6493286f,9.1 Application and Reliance,,Section
sec_pol_aig_dc5dd427_36f2ef96,9.2 Option to Renew,,Section
sec_pol_aig_dc5dd427_8f48b9b4,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_1c3e1724,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_efb05888,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_8db48960,9.3 Non-Rescindability,,Section
sec_pol_aig_dc5dd427_2e770a13,9.4 Non-Payment,,Section
sec_pol_aig_dc5dd427_85c20ca5,9.5 Severable Nature of the Policy,,Section
sec_pol_aig_dc5dd427_d05b1b8d,9.6 Transactions,,Section
sec_pol_aig_dc5dd427_9e29ce63,9.7 Subsidiaries,,Section
sec_pol_aig_dc5dd427_f77ca76c,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_a6cca0b3,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_4a533b88,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_84ac1047,9.8 Outside Entities,,Section
sec_pol_aig_dc5dd427_dcb0f85b,9.9 Bankruptcy,,Section
sec_pol_aig_dc5dd427_56f78768,9.10 Disputes,,Section
sec_pol_aig_dc5dd427_f8e3022c,9.11 Notice & Authority,,Section
sec_pol_aig_dc5dd427_b036589b,9.12 Assignment,,Section
sec_pol_aig_dc5dd427_da509ac9,AIG Insurance Hong Kong Limited,,Section
sec_pol_aig_dc5dd427_17c6262e,DragonshieldTM,,Section
sec_pol_aig_dc5dd427_ac8fe24f,Corporate Liability Insurance – Non U.S. Securities,,Section
sec_pol_aig_dc5dd427_86acd376,9.13 Contracts (Rights of Third Parties) Ordinance,,Section
sec_pol_aig_dc5dd427_24640445,9.14 Governing Law,,Section
sec_pol_aig_dc5dd427_a14eb53f,9.15 Headings and Titles,,Section
sec_pol_unknown_27bc5d83_5e5023d0,D&O Liability Policy,,Section
sec_pol_unknown_27bc5d83_c477ce53,2015,,Section
sec_pol_unknown_27bc5d83_792db598,ZURICH,,Section
sec_pol_unknown_27bc5d83_091ea180,Directors & Officers Liability Insurance,,Section
sec_pol_unknown_27bc5d83_03fea5a5,Contents,,Section
sec_pol_unknown_27bc5d83_2198f51c,SECTION 1,,Section
sec_pol_unknown_27bc5d83_c70c175f,Insuring Clause,,Section
sec_pol_unknown_27bc5d83_64be717a,SECTION 2,,Section
sec_pol_unknown_27bc5d83_b84dbf65,Definitions,,Section
sec_pol_unknown_27bc5d83_f7d780ec,SECTION 3,,Section
sec_pol_unknown_27bc5d83_b2600b8b,Extensions to Cover,,Section
sec_pol_unknown_27bc5d83_d01741cb,SECTION 4,,Section
sec_pol_unknown_27bc5d83_fb00f384,Exclusions,,Section
sec_pol_unknown_27bc5d83_566976ae,SECTION 5,,Section
sec_pol_unknown_27bc5d83_dc10022b,"Creation, Acquisition and Disposal of Subsidiary Companies",,Section
sec_pol_unknown_27bc5d83_1b96df71,SECTION 6,,Section
sec_pol_unknown_27bc5d83_f6082b53,Change of Control and Public Offering,,Section
sec_pol_unknown_27bc5d83_e97e21f0,SECTION 7,,Section
sec_pol_unknown_27bc5d83_b1054038,"Defence Costs, Settlement and Allocation",,Section
sec_pol_unknown_27bc5d83_115ee6ca,SECTION 8,,Section
sec_pol_unknown_27bc5d83_c0945508,Limit of Liability,,Section
sec_pol_unknown_27bc5d83_c1170d74,SECTION 9,,Section
sec_pol_unknown_27bc5d83_d8b1b39e,Deductible,,Section
sec_pol_unknown_27bc5d83_ac79d037,SECTION 10,,Section
sec_pol_unknown_27bc5d83_db2f94ad,International Program Policies Specific Terms and Conditions,,Section
sec_pol_unknown_27bc5d83_564a1146,SECTION 11,,Section
sec_pol_unknown_27bc5d83_92f52e77,Territorial Scope,,Section
sec_pol_unknown_27bc5d83_0446f4b7,SECTION 12,,Section
sec_pol_unknown_27bc5d83_4581b531,Conditions,,Section
sec_pol_unknown_27bc5d83_76322985,Schedule,,Section
sec_pol_unknown_27bc5d83_d419e4ea,Item 7,,Section
sec_pol_unknown_27bc5d83_02899c85,Item 8,,Section
sec_pol_unknown_27bc5d83_35dd08ec,Item 9,,Section
sec_pol_unknown_27bc5d83_94dd1e44,Item 10,,Section
sec_pol_unknown_27bc5d83_7e8718cd,Item 11,,Section
sec_pol_unknown_27bc5d83_a2ef2ffd,Item 12,,Section
sec_pol_unknown_27bc5d83_15e0f995,Item 13,,Section
sec_pol_unknown_27bc5d83_4c1892e0,Policy Wording,,Section
sec_pol_unknown_27bc5d83_48e027e5,SECTION 1 Insuring Clause,,Section
sec_pol_unknown_27bc5d83_d6a9a41e,1.1 Insured Person Cover,,Section
sec_pol_unknown_27bc5d83_fcf03cc6,1.2 Company Reimbursement Cover,,Section
sec_pol_unknown_27bc5d83_b8cee684,1.3 Company Cover for Securities Claims,,Section
sec_pol_unknown_27bc5d83_cf7a8ced,1.4 Company Cover for Employment Claims,,Section
sec_pol_unknown_27bc5d83_cb281c32,1.5 Financial Interest Cover for Certain Foreign Territories,,Section
sec_pol_unknown_27bc5d83_343fc835,SECTION 2 Definitions,,Section
sec_pol_unknown_27bc5d83_05d35f3e,2.1,,Section
sec_pol_unknown_27bc5d83_d2966654,2.2,,Section
sec_pol_unknown_27bc5d83_702868f9,2.3,,Section
sec_pol_unknown_27bc5d83_a6f67674,2.4,,Section
sec_pol_unknown_27bc5d83_da914eb6,2.5 Claim shall mean:,,Section
sec_pol_unknown_27bc5d83_60a748a3,2.6 Company shall mean:,,Section
sec_pol_unknown_27bc5d83_6b5f4276,2.7 Continuity Date shall mean,,Section
sec_pol_unknown_27bc5d83_da42e2db,2.8 Corporate Manslaughter Proceeding shall mean,,Section
sec_pol_unknown_27bc5d83_af5c324d,2.9 Deductible shall mean,,Section
sec_pol_unknown_27bc5d83_9efef518,2.10 Defence Costs shall mean,,Section
sec_pol_unknown_27bc5d83_33f181c4,2.11 Deprivation of Assets Expenses,,Section
sec_pol_unknown_27bc5d83_be22bb78,2.12 Derivative Demand Investigation Costs,,Section
sec_pol_unknown_27bc5d83_6a3b0bd7,2.13 Director or Officer,,Section
sec_pol_unknown_27bc5d83_a8ab1dae,2.14,,Section
sec_pol_unknown_27bc5d83_8e3194e7,2.15,,Section
sec_pol_unknown_27bc5d83_34e6b154,2.16,,Section
sec_pol_unknown_27bc5d83_d5a084ad,2.17,,Section
sec_pol_unknown_27bc5d83_7e620921,2.18,,Section
sec_pol_unknown_27bc5d83_31a67c29,2.19,,Section
sec_pol_unknown_27bc5d83_b7f3a7b3,2.20,,Section
sec_pol_unknown_27bc5d83_1c18c9c2,2.21,,Section
sec_pol_unknown_27bc5d83_5cdd0b98,2.22,,Section
sec_pol_unknown_27bc5d83_72947abd,2.23 Financial Interest of the Policyholder,,Section
sec_pol_unknown_27bc5d83_081d5b5e,2.24 Financial Loss,,Section
sec_pol_unknown_27bc5d83_56837a86,"(viii) remuneration payable to any Insured, including:",,Section
sec_pol_unknown_27bc5d83_e3ad32fc,(ix) costs incurred by the Company to make premises more accessible or accommodating to persons with disabilities,,Section
sec_pol_unknown_27bc5d83_149838b2,(x) cost of any Insured’s time or costs or overhead of any Company or of any Outside Entity;,,Section
sec_pol_unknown_27bc5d83_78d54715,(xi) disgorgement; and,,Section
sec_pol_unknown_27bc5d83_05924d9f,"(xii) any amounts that the Insured is not legally liable, or the Insurer is prohibited by laws from paying to the Insured; or any matters that are uninsurable under the law of a relevant jurisdiction.",,Section
sec_pol_unknown_27bc5d83_85cb58da,2.25 Foreign Jurisdiction,,Section
sec_pol_unknown_27bc5d83_2e2c739a,2.26 Foreign Policy,,Section
sec_pol_unknown_27bc5d83_d0a88d7c,2.27 Indemnifiable Financial Loss,,Section
sec_pol_unknown_27bc5d83_5c574ffa,2.28 Insured,,Section
sec_pol_unknown_27bc5d83_49ac1d54,2.29 Insured Person(s),,Section
sec_pol_unknown_27bc5d83_19104313,2.30 Insurer,,Section
sec_pol_unknown_27bc5d83_f21a671b,2.31 International Program Policies,,Section
sec_pol_unknown_27bc5d83_76ea6f1b,2.32 Investigation,,Section
sec_pol_unknown_27bc5d83_987203ea,2.33 Investigation Costs,,Section
sec_pol_unknown_27bc5d83_25c2826d,2.34 Judicial Order shall mean:,,Section
sec_pol_unknown_27bc5d83_990ff0bb,2.35 Kidnap Response Costs shall mean,,Section
sec_pol_unknown_27bc5d83_018acd9d,2.36 Kidnapping Event shall mean,,Section
sec_pol_unknown_27bc5d83_db199870,2.37 Limit of Liability shall mean,,Section
sec_pol_unknown_27bc5d83_d2f1b376,2.38 Official Body shall mean,,Section
sec_pol_unknown_27bc5d83_26be8e00,2.39 Outside Entity shall mean,,Section
sec_pol_unknown_27bc5d83_b749468c,2.40 Outside Entity Executive,,Section
sec_pol_unknown_27bc5d83_0de33444,2.41 Period of Insurance,,Section
sec_pol_unknown_27bc5d83_b2c904d7,2.42 Personal Reputation Crisis,,Section
sec_pol_unknown_27bc5d83_a730494a,2.43 Personal Reputation Restoration Expenses,,Section
sec_pol_unknown_27bc5d83_3e8a3234,2.44 Policyholder,,Section
sec_pol_unknown_27bc5d83_2aa0e4e2,2.45 Pollution,,Section
sec_pol_unknown_27bc5d83_db670540,2.46 Pollutants,,Section
sec_pol_unknown_27bc5d83_2d5f0208,2.47 Pre-Claim,,Section
sec_pol_unknown_27bc5d83_2d4c6520,2.48 Pre-Claim Event,,Section
sec_pol_unknown_27bc5d83_67ea56c2,2.49 Property Damage,,Section
sec_pol_unknown_27bc5d83_d07f5bf3,2.50 Proposal,,Section
sec_pol_unknown_27bc5d83_6cb847d0,2.51 Prosecution Costs,,Section
sec_pol_unknown_27bc5d83_0ceef3d8,2.52 Restricted Foreign Jurisdiction,,Section
sec_pol_unknown_27bc5d83_3b4ad927,2.53 Securities,,Section
sec_pol_unknown_27bc5d83_b1450a69,2.54 Securities Claim,,Section
sec_pol_unknown_27bc5d83_4509304e,2.55 Security Holder Derivative Demand,,Section
sec_pol_unknown_27bc5d83_26d2a805,2.56 Shadow Director,,Section
sec_pol_unknown_27bc5d83_5c094c80,2.57 Sub-Limit of Liability,,Section
sec_pol_unknown_27bc5d83_6576e689,2.58 Subsidiary Company,,Section
sec_pol_unknown_27bc5d83_a0a3daa0,2.59 Third Party,,Section
sec_pol_unknown_27bc5d83_839d77a0,2.60 US Claim,,Section
sec_pol_unknown_27bc5d83_704238a8,2.61 US Securities Claim,,Section
sec_pol_unknown_27bc5d83_f5800a8b,2.62 Wrongful Act,,Section
sec_pol_unknown_27bc5d83_6d2fd210,2.63 ZURICH,,Section
sec_pol_unknown_27bc5d83_e1d1390f,SECTION 3 Extensions to Cover,,Section
sec_pol_unknown_27bc5d83_6e37a71c,3.1 Extended Reporting Period,,Section
sec_pol_unknown_27bc5d83_f48e4129,3.2 Marital Estates – Heirs – Legal Representatives,,Section
sec_pol_unknown_27bc5d83_f215f791,3.3 Policyholder’s Director or Officer and Outside Entity Executive Excess Limit of Liability,,Section
sec_pol_unknown_27bc5d83_20f7e536,3.4 Investigations,,Section
sec_pol_unknown_27bc5d83_eb31e81e,3.5 Pre-Claim Costs,,Section
sec_pol_unknown_27bc5d83_6391125d,3.6 Extradition Costs,,Section
sec_pol_unknown_27bc5d83_44601900,3.7 Prosecution Costs,,Section
sec_pol_unknown_27bc5d83_69f9d710,3.8 Civil or Bail Bond Expenses,,Section
sec_pol_unknown_27bc5d83_4d785f6d,3.9 Emergency Defence Costs,,Section
sec_pol_unknown_27bc5d83_395ee1ae,3.10 Indemnity Costs for Shareholder Derivative Claims,,Section
sec_pol_unknown_27bc5d83_9e34d8df,3.11 Occupational Health and Safety,,Section
sec_pol_unknown_27bc5d83_d62615de,3.12 Civil Fines and Penalties,,Section
sec_pol_unknown_27bc5d83_346c8aa9,3.13 Personal Reputation Restoration Expenses,,Section
sec_pol_unknown_27bc5d83_c8113178,3.14 Insured Person’s Liability for Unpaid Taxes,,Section
sec_pol_unknown_27bc5d83_92b64cd2,3.15 Deprivation of Assets,,Section
sec_pol_unknown_27bc5d83_f87aa603,3.16 Kidnapping Event,,Section
sec_pol_unknown_27bc5d83_f3afe0e9,3.17 Derivative Demand Investigation Costs,,Section
sec_pol_unknown_27bc5d83_33585bc4,3.18 Continuous Cover,,Section
sec_pol_unknown_27bc5d83_467cd667,3.19 Pollution Cover,,Section
sec_pol_unknown_27bc5d83_b286fb2c,3.20 Crisis Management Costs,,Section
sec_pol_unknown_27bc5d83_390b867c,3.21 Elective Reinstatement of Limit of Liability,,Section
sec_pol_unknown_27bc5d83_aa7caae2,SECTION 4 Exclusions,,Section
sec_pol_unknown_27bc5d83_4bcc0876,4.1 Conduct,,Section
sec_pol_unknown_27bc5d83_ee4a271d,4.2 Pending and Prior Claims and Circumstances,,Section
sec_pol_unknown_27bc5d83_3442fa71,4.3 Property Damage and Bodily Injury,,Section
sec_pol_unknown_27bc5d83_3219643f,4.4 Pension Trustee,,Section
sec_pol_unknown_27bc5d83_838b09c7,4.5 Insured v Insured for US Claims,,Section
sec_pol_unknown_27bc5d83_46c8cb38,"SECTION 5 Creation, Acquisition and Disposal of Subsidiary Companies",,Section
sec_pol_unknown_27bc5d83_c509b400,5.1,,Section
sec_pol_unknown_27bc5d83_43641354,5.2,,Section
sec_pol_unknown_27bc5d83_2ea56885,5.3,,Section
sec_pol_unknown_27bc5d83_c2920339,SECTION 6 Change of Control and Public Offering,,Section
sec_pol_unknown_27bc5d83_5c295d30,6.1,,Section
sec_pol_unknown_27bc5d83_2a130983,6.2,,Section
sec_pol_unknown_27bc5d83_4eeaafa9,"SECTION 7 Defence Costs, Settlement and Allocation",,Section
sec_pol_unknown_27bc5d83_76dc9e59,7.1 Duty to Defend,,Section
sec_pol_unknown_27bc5d83_2b88b2a1,7.2 Claims Participation and Cooperation,,Section
sec_pol_unknown_27bc5d83_a30921c2,7.3 Advancement of Costs,,Section
sec_pol_unknown_27bc5d83_faea5e3b,7.4 Consent,,Section
sec_pol_unknown_27bc5d83_b42d08e7,7.5 Allocation,,Section
sec_pol_unknown_27bc5d83_90917106,SECTION 8 Limit of Liability,,Section
sec_pol_unknown_27bc5d83_10837cd0,8.1,,Section
sec_pol_unknown_27bc5d83_1694a4bc,8.2,,Section
sec_pol_unknown_27bc5d83_51d46a87,8.3,,Section
sec_pol_unknown_27bc5d83_115f7f67,8.4,,Section
sec_pol_unknown_27bc5d83_383b627e,SECTION 9 Deductible,,Section
sec_pol_unknown_27bc5d83_b504f8c8,9.1,,Section
sec_pol_unknown_27bc5d83_7f05cc77,9.2,,Section
sec_pol_unknown_27bc5d83_645801f5,SECTION 10 International Program Policies Specific Terms and Conditions,,Section
sec_pol_unknown_27bc5d83_1311eb27,10.1 Non-Aggregation of Limits of Liability Clause,,Section
sec_pol_unknown_27bc5d83_88da91c4,10.2 Hold Harmless Agreement - Special Conditions regarding Aggregation,,Section
sec_pol_unknown_27bc5d83_bef75475,10.3 Notice and Authority for International Programs,,Section
sec_pol_unknown_27bc5d83_992e72d9,10.4 Cancellation and Non-renewal of International Program Policies,,Section
sec_pol_unknown_27bc5d83_6ec7322f,SECTION 11 Territorial Scope,,Section
sec_pol_unknown_27bc5d83_47423092,SECTION 12 Conditions,,Section
sec_pol_unknown_27bc5d83_8302c6a0,12.1 Notification,,Section
sec_pol_unknown_27bc5d83_f951c207,12.2 Related Claim or Circumstances,,Section
sec_pol_unknown_27bc5d83_b1e93b30,12.3 Subrogation,,Section
sec_pol_unknown_27bc5d83_724651e2,12.4 Severability,,Section
sec_pol_unknown_27bc5d83_8bd78a79,12.5 Other Insurance,,Section
sec_pol_unknown_27bc5d83_637329f7,12.6 Outside Entity Executive Condition,,Section
sec_pol_unknown_27bc5d83_f7ec4082,12.7 Applicable Law,,Section
sec_pol_unknown_27bc5d83_7d256e31,12.8 Plurals and Titles,,Section
sec_pol_unknown_27bc5d83_c6edac5d,12.9 Order of Payments,,Section
sec_pol_unknown_27bc5d83_3a97e6f9,12.10 Cancellation,,Section
sec_pol_unknown_27bc5d83_cbd5b5e9,12.11 Currency,,Section
sec_pol_unknown_27bc5d83_0245889e,12.12 Assignment,,Section
sec_pol_unknown_27bc5d83_001398ef,12.13 Rights of Third Parties,,Section
sec_pol_unknown_27bc5d83_3a824ad6,12.14 Data Protection,,Section
sec_pol_unknown_27bc5d83_4820284c,12.15 Sanctions,,Section
sec_pol_unknown_27bc5d83_c202f327,12.16 Dispute Resolution,,Section
sec_pol_unknown_27bc5d83_6213269a,Zurich Insurance Company Ltd,,Section
sec_pol_unknown_27bc5d83_f69e3a90,Zurich Hong Kong D&O for Public Companies,,Section
