:START_ID(Policy),:END_ID(Coverage),:TYPE
pol_chubb_672aec9c,cov_pol_chubb_672aec9c_a5ac7bac,HAS_COVERAGE
pol_qbe_f4a74bc3,cov_pol_qbe_f4a74bc3_76f3b864,HAS_COVERAGE
pol_qbe_f4a74bc3,cov_pol_qbe_f4a74bc3_466a2a9e,HAS_COVERAGE
pol_qbe_f4a74bc3,cov_pol_qbe_f4a74bc3_cb176a45,HAS_COVERAGE
pol_qbe_f4a74bc3,cov_pol_qbe_f4a74bc3_f7c4eb3d,HAS_COVERAGE
pol_qbe_f4a74bc3,cov_pol_qbe_f4a74bc3_cdb54e71,HAS_COVERAGE
pol_liberty_1805efbe,cov_pol_liberty_1805efbe_5be542c7,HAS_COVERAGE
pol_liberty_1805efbe,cov_pol_liberty_1805efbe_40bd0fe6,HAS_COVERAGE
pol_liberty_1805efbe,cov_pol_liberty_1805efbe_396cbd32,HAS_COVERAGE
pol_liberty_1805efbe,cov_pol_liberty_1805efbe_58ab895f,HAS_COVERAGE
pol_unknown_27bc5d83,cov_pol_unknown_27bc5d83_2b22d93c,HAS_COVERAGE
pol_unknown_27bc5d83,cov_pol_unknown_27bc5d83_f37f4c01,HAS_COVERAGE
